Table Name,Rows,Columns,ML: Loading,ML: Compute Time,ML: Loading,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total
100-10.csv,100,11,0.0013959258794784546,0.4666965454816818,0.0003117471933364868,0.0004383586347103119,0.4688465856015682,0.0027896277606487274,0.0009102262556552887,0.0037012211978435516
1000-10.csv,1000,11,0.0015247166156768799,0.45187076926231384,0.00027253106236457825,0.00046806037425994873,0.454139806330204,0.0014301314949989319,0.0008587390184402466,0.0022897906601428986
10000-10.csv,10000,11,0.005450252443552017,0.4551631547510624,0.0003391169011592865,0.0006349794566631317,0.461591437458992,0.004771862179040909,0.0018334127962589264,0.006606303155422211
100000-10.csv,100000,11,0.049238432198762894,0.4504762813448906,0.00043643638491630554,0.0031425803899765015,0.503298744559288,0.04516056925058365,0.011877063661813736,0.057039592415094376
1000000-10.csv,1000000,11,0.5077745988965034,0.4458225630223751,0.0018748529255390167,0.04195239022374153,0.9974331632256508,0.5034342855215073,0.23023111373186111,0.733667641878128
10000000-10.csv,10000000,11,5.3207396902143955,0.4553186222910881,0.013874858617782593,0.4761543981730938,6.266096785664558,5.29777679592371,10.6368428170681,15.934622392058372
100000000-10.csv,100000000,11,57.85478174313903,0.4536898359656334,0.26334742829203606,18.51084327325225,77.08267163857818,58.29840587824583,136.41873669996858,194.71714556589723
5000000-10.csv,5000000,11,2.8323048315942287,0.4565131738781929,0.013861168175935745,0.5962014049291611,3.8988908380270004,2.816694937646389,4.295554235577583,7.112252444028854
50000000-10.csv,50000000,11,30.512722246348858,0.49199303612113,0.1338273026049137,8.697709210216999,39.83626190200448,30.338182967156172,61.14106959104538,91.47925481945276
