Table Name,Rows,Columns,ML: Loading I,ML: Compute Time,ML: Loading II,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.csv,100,10,0.026177335530519485,0.9034415036439896,0.0003015957772731781,0.00016792863607406616,0.9300924949347973,0.004183482378721237,0.0005484074354171753,0.004734683781862259,4,6,0,0
1000-10.csv,1000,10,0.0023728162050247192,0.9001376889646053,0.0005045272409915924,0.0007483139634132385,0.903766717761755,0.0025374777615070343,0.0021191276609897614,0.004657447338104248,4,6,0,0
10000-10.csv,10000,10,0.005754649639129639,0.898884654045105,0.00042039528489112854,0.008818551898002625,0.913881178945303,0.004675261676311493,0.021719250828027725,0.026395462453365326,4,6,0,0
100000-10.csv,100000,10,0.04478117823600769,0.8978282436728477,0.0006226934492588043,0.10499563440680504,1.0482316128909588,0.04479745402932167,0.2575131990015507,0.30231332778930664,4,6,0,0
1000000-10.csv,1000000,10,0.46629059687256813,0.8987529687583447,0.003750082105398178,1.804138533771038,3.172942589968443,0.4637766480445862,4.59155573323369,5.055335737764835,4,6,0,0
10000000-10.csv,10000000,10,4.984454318881035,0.8983495719730854,0.053394000977277756,25.54142265766859,31.477629758417606,4.919547367841005,63.06222887337208,67.98178051039577,4,6,0,0
100000000-10.csv,100000000,10,53.60318098217249,0.9050448164343834,0.5224674269556999,341.7509089373052,396.7816114500165,53.4428405277431,856.8572978675365,910.3001420199871,4,6,0,0
5000000-10.csv,5000000,10,2.594939287751913,0.8982557207345963,0.027187909930944443,11.615731418132782,15.136124204844236,2.620808284729719,29.085513278841972,31.70632591471076,4,6,0,0
50000000-10.csv,50000000,10,28.357596579939127,0.8960278816521168,0.2616790309548378,152.41384679079056,181.92915973067284,28.464854553341866,378.64788614958525,407.1127446554601,4,6,0,0
