Table Name,Rows,Columns,ML: Loading,ML: Compute Time,ML: Loading,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.parquet,100,10,0.028574462980031967,0.8976177088916302,0.00031140074133872986,0.00017325952649116516,0.9266809113323689,0.005695909261703491,0.0005999244749546051,0.006297927349805832,3,7,0,0
1000-10.parquet,1000,10,0.003754217177629471,0.896019458770752,0.00034534186124801636,0.0005894340574741364,0.9007118158042431,0.004017174243927002,0.0018832795321941376,0.005901370197534561,3,7,0,0
10000-10.parquet,10000,10,0.004819266498088837,0.8991793990135193,0.0003766864538192749,0.006501536816358566,0.9108798913657665,0.0046558678150177,0.021118003875017166,0.02577487751841545,3,7,0,0
100000-10.parquet,100000,10,0.00992225855588913,0.8982100486755371,0.0006104372441768646,0.07529564574360847,0.9840420484542847,0.010339803993701935,0.2524391710758209,0.2627815082669258,3,7,0,0
1000000-10.parquet,1000000,10,0.04161297529935837,0.9001426883041859,0.0036406777799129486,1.3781779035925865,2.3235838785767555,0.05102681741118431,4.583511143922806,4.634541988372803,3,7,0,0
10000000-10.parquet,10000000,10,0.469936016947031,0.8975801505148411,0.04416617378592491,18.938110906630754,20.34980307891965,0.45730143040418625,63.226555079221725,63.683860279619694,3,7,0,0
100000000-10.parquet,100000000,10,4.383950512856245,0.8998980075120926,0.40287958830595016,257.81797942891717,263.50471740216017,4.619945663958788,861.2739692255855,865.8939181752503,3,7,0,0
5000000-10.parquet,5000000,10,0.19332695379853249,0.9009914770722389,0.04750266298651695,8.875612087547779,10.017441920936108,0.19737378507852554,28.946411967277527,29.143789563328028,3,7,0,0
50000000-10.parquet,50000000,10,2.2288895584642887,0.9002703092992306,0.201310433447361,114.80859450995922,118.13907385617495,2.192208658903837,382.63918191194534,384.8313937820494,3,7,0,0
