Table Name,Rows,Columns,ML: Loading,ML: Compute Time,ML: Loading,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.parquet,100,10,0.03214016184210777,0.9140170887112617,0.007721498608589172,0.00023867934942245483,0.9541213475167751,0.003773648291826248,0.0004847384989261627,0.004259653389453888,4,6,0,0
1000-10.parquet,1000,10,0.0015977323055267334,0.8926383443176746,0.0032155774533748627,0.0008322075009346008,0.8982870765030384,0.003229685127735138,0.0019202232360839844,0.005150798708200455,4,6,0,0
10000-10.parquet,10000,10,0.002369925379753113,0.8949840106070042,0.0035784393548965454,0.008486185222864151,0.9094224907457829,0.0041911788284778595,0.020860355347394943,0.025052618235349655,4,6,0,0
100000-10.parquet,100000,10,0.007865164428949356,0.897137988358736,0.006868880242109299,0.1031394861638546,1.0150169767439365,0.010140620172023773,0.249131727963686,0.25927432626485825,4,6,0,0
1000000-10.parquet,1000000,10,0.0268523171544075,0.9017827846109867,0.02864294871687889,1.7862662747502327,2.7435502894222736,0.05653786286711693,4.499407779425383,4.55594877153635,4,6,0,0
10000000-10.parquet,10000000,10,0.21009018272161484,0.8940081298351288,0.2601701058447361,24.98282789811492,26.347105089575052,0.5090877078473568,62.86149013414979,63.370581574738026,4,6,0,0
100000000-10.parquet,100000000,10,1.5427876971662045,0.8953485116362572,2.545758195221424,341.73697236925364,346.72087351977825,4.3579346165061,856.4706083163619,860.8285464420915,4,6,0,0
5000000-10.parquet,5000000,10,0.1111057922244072,0.8931538574397564,0.12997692078351974,11.713762909173965,12.848007801920176,0.19796904921531677,29.069362111389637,29.267334699630737,4,6,0,0
50000000-10.parquet,50000000,10,1.1341609247028828,0.8967275284230709,1.3955330327153206,151.16577189788222,154.59220105409622,2.1944074667990208,381.3149156793952,383.50932647287846,4,6,0,0
