Table Name,Rows,Columns,ML: Loading I,ML: Compute Time,ML: Loading II,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.parquet,100,10,0.007216468453407288,1.9425724782049656,0.0032370425760746002,0.0002170167863368988,1.9532464630901814,0.003474351018667221,0.0004701055586338043,0.003945689648389816,4,6,0,0
1000-10.parquet,1000,10,0.0017580576241016388,1.9176659509539604,0.003217265009880066,0.0007908940315246582,1.9234355948865414,0.0025666356086730957,0.0018554329872131348,0.004422981292009354,4,6,0,0
10000-10.parquet,10000,10,0.002731744199991226,1.9246447496116161,0.003753572702407837,0.008622396737337112,1.9397566318511963,0.0041502900421619415,0.02100371941924095,0.02515505626797676,4,6,0,0
100000-10.parquet,100000,10,0.007920969277620316,1.9240871779620647,0.006706994026899338,0.09943603724241257,2.0381551682949066,0.008363287895917892,0.24968015030026436,0.2580454722046852,4,6,0,0
1000000-10.parquet,1000000,10,0.029714155942201614,1.9244597032666206,0.029391176998615265,1.8838287256658077,3.8674008026719093,0.04016108065843582,4.662448842078447,4.702612556517124,4,6,0,0
10000000-10.parquet,10000000,10,0.23972801119089127,1.9127983897924423,0.2876674197614193,25.506249479949474,27.946451853960752,0.4803863763809204,63.38687465712428,63.86726400628686,4,6,0,0
100000000-10.parquet,100000000,10,1.6185832358896732,1.9298001118004322,2.567064892500639,343.42833809554577,349.54379403591156,4.401374205946922,860.545711081475,864.947088625282,4,6,0,0
5000000-10.parquet,5000000,10,0.11895204335451126,1.9205198884010315,0.11476965993642807,11.638940300792456,13.793188702315092,0.19538377225399017,29.63273959979415,29.82812713831663,4,6,0,0
50000000-10.parquet,50000000,10,1.185729492455721,1.916015863418579,1.4355928674340248,152.44217921420932,156.97952617704868,2.2386870607733727,381.3654501475394,383.6041407249868,4,6,0,0
