Table Name,Rows,Columns,ML: Loading,ML: Compute Time,ML: Loading,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.parquet,100,10,0.008636333048343658,1.8906122855842113,0.00030520930886268616,0.00014619901776313782,1.8997035063803196,0.006059978157281876,0.0005631297826766968,0.006625212728977203,3,7,0,0
1000-10.parquet,1000,10,0.003979198634624481,1.886460117995739,0.00032825767993927,0.0005908235907554626,1.8913620561361313,0.0040877461433410645,0.0019229911267757416,0.006011661142110825,3,7,0,0
10000-10.parquet,10000,10,0.004814274609088898,1.889285784214735,0.00033706799149513245,0.006216205656528473,1.9006565362215042,0.004068288952112198,0.020993556827306747,0.02506279945373535,3,7,0,0
100000-10.parquet,100000,10,0.00946543738245964,1.8966497033834457,0.0006234347820281982,0.07446445897221565,1.9812069609761238,0.008849583566188812,0.24867697432637215,0.2575283572077751,3,7,0,0
1000000-10.parquet,1000000,10,0.040092725306749344,1.8962665386497974,0.003362651914358139,1.3901798203587532,3.3299104310572147,0.0515725314617157,4.635079946368933,4.686657048761845,3,7,0,0
10000000-10.parquet,10000000,10,0.48032698780298233,1.8978601954877377,0.04108275845646858,18.848459240049124,21.26773825660348,0.55851736292243,62.759636756032705,63.31815865635872,3,7,0,0
100000000-10.parquet,100000000,10,4.4974506832659245,1.8832583650946617,0.39941592141985893,257.7304627597332,264.51059678941965,4.529859233647585,856.9366737306118,861.4665367826819,3,7,0,0
5000000-10.parquet,5000000,10,0.19751116633415222,1.9156150706112385,0.021278828382492065,8.712538462132215,10.846953101456165,0.18484139069914818,29.020593766123056,29.2054385766387,3,7,0,0
50000000-10.parquet,50000000,10,2.230041339993477,1.9045181572437286,0.20070230215787888,114.12788642570376,118.46315747499466,2.2464660592377186,381.2142343223095,383.46070404723287,3,7,0,0
