Table Name,Rows,Columns,ML: Loading,ML: Compute Time,ML: Loading,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.parquet,100,10,0.007244281470775604,1.914148148149252,0.003213256597518921,0.00013734027743339539,1.9247467182576656,0.003783073276281357,0.00042966753244400024,0.004214216023683548,2,8,0,0
1000-10.parquet,1000,10,0.0016544647514820099,1.9475504085421562,0.0032109729945659637,0.0004499070346355438,1.9528690949082375,0.0031314045190811157,0.0018405802547931671,0.004972890019416809,2,8,0,0
10000-10.parquet,10000,10,0.002824164927005768,1.899966824799776,0.0036553293466567993,0.004477027803659439,1.9109269343316555,0.004320256412029266,0.020530633628368378,0.024851933121681213,2,8,0,0
100000-10.parquet,100000,10,0.007903363555669785,1.8990789875388145,0.0061927177011966705,0.04974199831485748,1.9629210941493511,0.008319597691297531,0.24915378168225288,0.25747573375701904,2,8,0,0
1000000-10.parquet,1000000,10,0.030573058873414993,1.902533009648323,0.026826102286577225,0.9067292660474777,2.866667155176401,0.040862347930669785,4.641629591584206,4.682495322078466,2,8,0,0
10000000-10.parquet,10000000,10,0.23634303361177444,1.9019850492477417,0.24223633110523224,12.595347926020622,14.97591844946146,0.47917575761675835,63.17424704879522,63.65342568606138,2,8,0,0
100000000-10.parquet,100000000,10,1.6032113432884216,1.904830016195774,2.2111289873719215,170.44804004579782,176.16721730679274,4.468007989227772,854.3145926520228,858.7826050668955,2,8,0,0
5000000-10.parquet,5000000,10,0.11652113869786263,1.9017953723669052,0.10638947412371635,5.91685838997364,8.041571974754333,0.18337450549006462,29.038258604705334,29.22163588181138,2,8,0,0
50000000-10.parquet,50000000,10,1.179649569094181,1.9132842123508453,1.1791337952017784,76.2927448824048,80.56481805071235,2.2459277100861073,380.38194396719337,382.6278749778867,2,8,0,0
