Table Name,Rows,Columns,ML: Loading I,ML: Compute Time,ML: Loading II,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.csv,100,10,0.006511706858873367,1.901446133852005,0.000313587486743927,0.00014170631766319275,1.9084173068404198,0.0035603828728199005,0.0005022697150707245,0.004064485430717468,3,7,0,0
1000-10.csv,1000,10,0.0015828944742679596,1.8984689489006996,0.00032325834035873413,0.0006108358502388,1.9009892046451569,0.0016751401126384735,0.0019342266023159027,0.0036102943122386932,3,7,0,0
10000-10.csv,10000,10,0.0052565038204193115,1.9095683731138706,0.00032719969749450684,0.0065431855618953705,1.9216982834041119,0.004940412938594818,0.022017836570739746,0.026959281414747238,3,7,0,0
100000-10.csv,100000,10,0.042937468737363815,1.9027229472994804,0.0005501136183738708,0.07422544434666634,2.0204401202499866,0.0424283891916275,0.2558906264603138,0.2983216643333435,3,7,0,0
1000000-10.csv,1000000,10,0.4255336932837963,1.9031010046601295,0.002579953521490097,1.3649001717567444,3.696124318987131,0.4222380295395851,4.689979210495949,5.112221155315638,3,7,0,0
10000000-10.csv,10000000,10,4.559976447373629,1.8975738510489464,0.0396786630153656,19.020813670009375,25.518052734434605,4.547631841152906,63.52510995417833,68.0727454200387,3,7,0,0
100000000-10.csv,100000000,10,51.986212998628616,1.90036316588521,0.39183051511645317,257.83521676808596,312.11363330483437,52.16438018530607,852.7149710021913,904.8793550543487,3,7,0,0
5000000-10.csv,5000000,10,2.4457033053040504,1.8983104377985,0.020088527351617813,8.743456106632948,13.107568178325891,2.4423254802823067,29.057161927223206,31.499491967260838,3,7,0,0
50000000-10.csv,50000000,10,26.75338465720415,1.89099595323205,0.19543412327766418,114.87536582350731,143.71518944576383,27.039324451237917,379.59649868682027,406.6358272023499,3,7,0,0
