Table Name,Rows,Columns,ML: Loading,ML: Compute Time,ML: Loading,ML: Validation Time,ML: Total,Naive: Loading,Naive: Compute Time,Naive: Total,True Pos,True Neg,False Pos,False Neg
100-10.parquet,100,10,0.008220307528972626,1.8973365761339664,0.0002984069287776947,0.00016222894191741943,1.9060212224721909,0.006656784564256668,0.0006056874990463257,0.007265858352184296,4,6,0,0
1000-10.parquet,1000,10,0.0035381801426410675,1.893312729895115,0.0003197677433490753,0.0007558725774288177,1.8979298137128353,0.00362304225564003,0.0019560083746910095,0.00557994470000267,4,6,0,0
10000-10.parquet,10000,10,0.0051124244928359985,1.8902915492653847,0.00033688172698020935,0.008663445711135864,1.904407698661089,0.0039293281733989716,0.020676009356975555,0.024606183171272278,4,6,0,0
100000-10.parquet,100000,10,0.008820194751024246,1.8983319476246834,0.0007644779980182648,0.0985867939889431,2.0065068155527115,0.009738247841596603,0.2512185573577881,0.2609584778547287,4,6,0,0
1000000-10.parquet,1000000,10,0.04043978825211525,1.8964154571294785,0.004496879875659943,1.8409328944981098,3.7822941839694977,0.0500536784529686,4.712540693581104,4.762597516179085,4,6,0,0
10000000-10.parquet,10000000,10,0.4829789847135544,1.912323486059904,0.05491836741566658,25.309887636452913,27.760118033736944,0.4612083062529564,63.413828421384096,63.87504418566823,4,6,0,0
100000000-10.parquet,100000000,10,4.450039390474558,1.9200538955628872,0.5340413153171539,343.81949565932155,350.7236397266388,4.409747079014778,860.5884034819901,864.9981540329754,4,6,0,0
5000000-10.parquet,5000000,10,0.18700233101844788,1.9177201129496098,0.028475239872932434,11.709959905594587,13.843167677521706,0.18344109877943993,29.148660123348236,29.33210476487875,4,6,0,0
50000000-10.parquet,50000000,10,2.209758173674345,2.163459211587906,0.26967088133096695,152.45318907499313,157.0960870012641,2.1815080121159554,383.4681178815663,385.6496292129159,4,6,0,0
